,CLASS,REGION-CENTROID-COL,REGION-CENTROID-ROW,VEDGE-MEAN,HEDGE-MEAN,EXRED-MEAN,EXBLUE-MEAN,EXGREEN-MEAN,SATURATION-MEAN,HUE-MEAN,1,2
1222,BRICKFACE,-1.3181568547023002,-0.3847677436975328,-0.2687522214782615,-0.32309481155208053,1.1206921690961684,-0.39762745219503887,-0.4698903990102915,-0.22911802305303736,-0.0737138339772713,-0.93962213710414,0.013776345784030058
1223,BRICKFACE,-0.6563621480798874,-0.8237767253867185,0.38734205390215354,-0.0362520985126688,0.9413798164748172,-0.09333830653930111,-0.8080504722413088,-0.14006493643992146,-0.11222598741735997,-0.6667698393186671,0.06447276217737043
1224,BRICKFACE,-0.3888281177431674,-0.5676881527346935,1.1163344757959306,-0.13186619277118797,0.8019146597004277,-0.05157323497492909,-0.7363196789680406,-0.05376997746583382,-0.16246340875885265,-0.7658523152727583,0.07682547969254531
1225,BRICKFACE,0.3292895426343443,-0.5676881527346935,-0.34165122091307293,-0.29919107285552354,0.9214562239307069,-0.10527130686757179,-0.7670613948134318,-0.08728087897739907,-0.1424771772114159,-0.7355329668548446,0.0658002177086594
1226,BRICKFACE,-1.1491879934370033,-1.171325502557324,0.13219388284208636,-0.012348661000809915,0.8218382432789204,-0.039640234646658425,-0.7773088486214342,0.04386074638360904,-0.1611840722988506,-0.828868269097819,0.0858779966443077
1227,BRICKFACE,-1.3040761162635253,-0.3115995800826685,-0.013604706511616738,-0.586033656815779,1.2203101479548313,-0.4274596845253559,-0.5211267457951375,-0.13470224652509905,-0.02464887680543623,-1.0090996136922443,0.016000286920508932
1228,BRICKFACE,-1.275914639385976,-0.34818366189010064,-0.050053845377640176,0.4179156236902348,1.1107303719275514,-0.40359389866110235,-0.4493957680708365,-0.2320695450746133,-0.07390774873846251,-0.9443534439651379,0.012104610333767741
1229,BRICKFACE,-0.6000391943247885,-0.4579359073123971,-0.26875156538483913,-0.08405914564192833,1.1306539671613471,-0.355862273234523,-0.5518685538660449,-0.19466830682848407,-0.05548264582283477,-0.9000348687431734,0.022179887786026604
1230,BRICKFACE,-1.6560945772328939,-0.6042722345421256,0.20509353837032018,-0.3230945533937679,1.2800809255871624,-0.5169564889124512,-0.42890122935689795,-0.19759226802065277,0.016190045034007314,-1.0730574871661882,0.00013435919021110172
1231,BRICKFACE,-0.6704428865186621,-0.7689006026755704,0.1686438090202166,-0.3230946394465388,1.0011505941071481,-0.18283521832254016,-0.7158249558030693,-0.1092402147453308,-0.10968352624452357,-0.7834393302982168,0.052758901203643786
1232,BRICKFACE,0.3011280657567948,-0.6042722345421256,-0.41455041717591107,-0.0362520985126688,0.7819910581906998,0.025990622781967326,-0.8490396418947019,-0.060690003334743316,-0.17866882430041262,-0.6453468059252336,0.08693764830330797
1233,BRICKFACE,0.13215920449149793,-1.0249891753275953,-0.15940290220926628,0.011555120722132519,0.552869734967814,0.24674935681860158,-0.9925015051177878,-0.02358873937097069,-0.2220954332168095,-0.49785194174388225,0.12307017416202531
1234,BRICKFACE,-0.6141199327635631,-0.5128120300235453,-0.26875182782220797,-0.4904196916364162,1.0808449804217009,-0.3140970942740072,-0.5723630925799834,-0.18917616195142337,-0.08222333136100615,-0.8671572812070719,0.028322409655844014
1235,BRICKFACE,-0.008648179896249447,-0.34818366189010064,0.4237911271588347,0.8242756103417122,0.7321820857960417,-0.07543907453725476,-0.6235994393648298,-0.05729537814857233,-0.1945662166457778,-0.8243715993260292,0.07186236357344943
1236,BRICKFACE,-1.3181568547023002,-1.2262016252684722,-0.05005423903369359,-0.2513841978318057,0.6724112991980932,0.06775590913862696,-0.8080504722413088,0.004745965751497721,-0.2085131201140424,-0.7114241900226209,0.09808535000282265
1237,BRICKFACE,-0.41698959462071683,-1.0249891753275953,0.606039380253299,-0.22748041610886335,0.8716472336048137,-0.027707449110675363,-0.8490396418947019,-0.021081342863148306,-0.1537801047466802,-0.7139220749969318,0.08230754737411133
1238,BRICKFACE,-0.48739328681459054,-0.2933075391789524,-0.12295330407784728,-0.08405897353638656,1.3697371010012762,-0.5169564889124512,-0.5211267457951375,-0.1711998133105756,0.06351290037925088,-1.025563624826893,0.001622031382323083
1239,BRICKFACE,-0.5296355021309148,-0.6408563163495579,0.27799293146118514,-0.15576993146774484,1.1804629539009932,-0.326030040904206,-0.6543414318867705,-0.12663344098470425,-0.044113758045873766,-0.8829674314171201,0.031057753967323916
1240,BRICKFACE,-0.8253310093451842,-0.8786528480978668,-0.6696979321425558,-0.5860337729870198,1.0409977881609862,-0.23056673635297545,-0.6748358783751923,-0.0758229859754443,-0.09811279177857235,-0.8671709858721137,0.048577493136446145
1241,BRICKFACE,0.35745101951189373,-0.8420687662904346,0.31444220154589303,0.15497639118906756,0.8218382432789204,-0.021741002644612074,-0.8080504722413088,-0.08140045440938669,-0.16725721543863922,-0.669777742271911,0.07808534162913768
1242,BRICKFACE,0.24480511200169583,-1.1164493798461756,0.1686438090202166,0.5613364638933156,0.13447421981655758,0.4973404842797687,-0.9925015051177878,0.06585467163141469,-0.3056257299283337,-0.4721404638162447,0.16785972352613213
1243,BRICKFACE,-0.3606666408656179,-0.34818366189010064,0.3873415946367577,-0.2513840687526495,1.2402337404989419,-0.4334261846894914,-0.5313740151521066,-0.10579775213810294,0.0017478831265030045,-1.0335374391361616,0.017275454366699777
1244,BRICKFACE,-1.4167220237737232,-1.2444936661721882,0.38734113537136217,-0.13186649395588596,0.6226022909409649,0.07372230190661849,-0.7670613948134318,0.0009564582027246113,-0.22404891396141266,-0.7265805013437937,0.09853418539429319
1245,BRICKFACE,-0.6845236249574369,-0.8786528480978668,0.788287764566448,0.05936212482500659,0.39348095875246153,0.2586823571468722,-0.8490396418947019,-0.022075875605293224,-0.2688827442789924,-0.5678188511713723,0.12430192804720272
1246,BRICKFACE,-0.48739328681459054,-1.0066971344238793,1.5901797763791166,0.13107260946612512,1.0908067775903179,-0.30813064780794375,-0.5928577235194384,0.11568030621553903,-0.07988904850373652,-1.0864505560589621,0.04764016575246534
1247,BRICKFACE,-1.2055109471921022,-1.5005822388242132,0.09574441592935165,-0.17967341200598919,0.6425259103819279,0.014057837245984264,-0.6850833321831947,-0.011921392585098299,-0.22439430071223976,-0.7868297837846687,0.08841428612828318
1248,BRICKFACE,-0.6704428865186621,-1.0798652980387435,0.3873415946367577,0.3462044506269494,0.6026787342593248,0.06178946267256367,-0.7260722251600383,-0.042710076471839595,-0.21399408222315305,-0.7162761511540952,0.09363358915683351
1249,BRICKFACE,-1.3885605468961737,-0.12867917104550777,-0.4509997922355665,1.1589249402465287,1.3199281106753828,-0.5467887212427682,-0.41865395999992877,0.052572907730086334,0.19920946845370577,-1.1756873870932392,0.01366937074415754
1250,BRICKFACE,-1.6560945772328939,-1.3176618297870526,0.02284515405717139,-0.2035769785970045,0.8816090388424864,-0.18283521832254016,-0.5928577235194384,0.03414195449660695,-0.16151693495315259,-0.9681715409830287,0.06173097298880601
1251,BRICKFACE,-1.2899953778247506,-1.427414075209349,0.4237911271588347,0.5135294597904415,0.7321820857960417,-0.05753968144099257,-0.6543414318867705,-0.028448603891169526,-0.19914446970871055,-0.8234159537311052,0.07652574752499453
1252,BRICKFACE,0.35745101951189373,-1.0798652980387435,-0.086503968383797,-0.29919120193467996,0.7222202715927514,0.09758814146894416,-0.9105232580365173,0.04902510056161604,-0.1918558630011958,-0.6877677560821248,0.1064442375627875
1253,BRICKFACE,-1.3322375931410748,-0.7689006026755704,0.6424887159473492,0.2744937508539038,1.0011505941071481,-0.2544325222172292,-0.5928577235194384,-0.09449640635109548,-0.08153318406417889,-0.919040910544331,0.04448539135182671
1254,BRICKFACE,-0.5437162405696895,-0.9701130526164471,-0.23230229530013125,-0.10796271223294363,0.9214562239307069,-0.12317059256769008,-0.7363196789680406,-0.12281424271244312,-0.1394696545876277,-0.7233106762596184,0.06009881026637687
1255,BRICKFACE,-0.7549273171513106,-0.951821011712731,0.3144427920299731,0.3223010991678614,0.8616854373327585,-0.05157323497492909,-0.797803295109856,-0.005436205891749252,-0.1522415194886159,-0.7723206039083883,0.0801243199748862
1256,BRICKFACE,-0.7690080555900853,-1.171325502557324,-0.23230255773750008,-0.012348790079966223,0.7819910581906998,-0.027707449110675363,-0.7568141254564624,-0.08325512357717026,-0.1740655230444303,-0.7075141450475564,0.07761865294552651
1257,BRICKFACE,-1.543448669722696,-1.0432812162313114,-0.05005423903369359,-0.251384025726264,1.0708831823565224,-0.3021642013418803,-0.5826104541624695,0.012818306916066644,-0.08356347926746734,-1.029067976751479,0.043769999063667187
1258,BRICKFACE,0.04767477385884951,-0.05551100743064349,0.02284515405717139,0.4896258501730407,0.6823731044357659,-0.06947252067504739,-0.5826104541624695,-0.1703183779441276,-0.21968419674422693,-0.7209266077605263,0.06296923887313613
1259,BRICKFACE,-1.2477531625084264,-1.4822901979204972,-0.37810055660712305,-0.29919107285552354,0.40344277295575165,0.2109506780222209,-0.7773088486214342,0.11887565851149878,-0.2736796124045959,-0.7702121173227633,0.12807251095694488
1260,BRICKFACE,-0.7549273171513106,-1.1530334616536078,-0.4509999103323825,0.03545825704929342,0.7421438731024793,0.0021248369177136,-0.7670613948134318,-0.059733680892410324,-0.18367289664518655,-0.7103945649025719,0.08388358059916545
1261,BRICKFACE,0.35745101951189373,-0.5676881527346935,-0.26875182782220797,0.10716917195426623,0.9513416217124898,-0.08737191377130958,-0.8285451954062801,-0.059096842562214855,-0.13124132317087336,-0.7213391517441923,0.07081557917661388
1262,BRICKFACE,-0.6141199327635631,-0.12867917104550777,-0.08650370594642816,-0.22748041610886335,0.9712652142566002,-0.21863389711892064,-0.6235994393648298,-0.1170652326092234,-0.1273903026461438,-0.8447115263934272,0.04671316183148409
1263,BRICKFACE,-1.2477531625084264,-0.49451998911982925,0.31444246398326187,0.3223009700887051,0.8417618537542658,-0.18880166478860344,-0.541621284509076,-0.15056825351268938,-0.1584768496783999,-0.8411839496959514,0.04828926537630459
1264,BRICKFACE,0.17440141980782214,-0.9701130526164471,-0.41455041717591107,-0.15576980238858854,0.6724112991980932,0.12145398103126964,-0.9002759886795483,-0.0577807384117328,-0.2059698935797519,-0.5701892886383083,0.10117643256141384
1265,BRICKFACE,-1.4730449775288221,-1.0981573389424597,-0.23230229530013125,0.011555120722132519,0.7620674746122071,-0.05753968144099257,-0.6850833321831947,0.052839016696556655,-0.19320276000411762,-0.8826562193581857,0.08258670642672598
1266,BRICKFACE,-0.6845236249574369,-0.36647570279381675,-0.15940270538123957,-0.08405927472108474,1.4394696749056621,-0.5467887212427682,-0.541621284509076,-0.19791115576244817,0.0800332273700939,-1.023812958665572,-0.004203683724353638
1267,BRICKFACE,-0.7971695324676348,-0.09209508923807563,-0.34165122091307293,0.08326560536325103,0.8616854373327585,-0.15896937876021447,-0.613352262233377,-0.0765128586682542,-0.11939324954521284,-0.8768885605654675,0.059929198298537704
1268,BRICKFACE,0.13215920449149793,-0.49451998911982925,-0.41455015473854206,0.29839766165600257,1.160539361356883,-0.2842648082456182,-0.7055777786716165,-0.12095718806328876,-0.05672886300536042,-0.8368515614959963,0.03755229791241337
1269,BRICKFACE,-1.3040761162635253,-1.1164493798461756,0.13219427649813978,-0.10796271223294363,0.9314180291683797,-0.18880166478860344,-0.6338467087217988,-0.06550100808472578,-0.1398314618205647,-0.8739478134760703,0.05505413117919487
1270,BRICKFACE,-0.6422814096411127,-0.2933075391789524,-0.523899408398195,-0.20357706464977532,1.4095842860894967,-0.6004867931354109,-0.41865395999992877,-0.16865433429658633,0.09508155554939546,-1.1309733090593956,-0.01032902432814741
1271,BRICKFACE,-0.3184244255492937,-0.7871926435792864,1.262132605884238,0.39401175591452164,0.9712652142566002,-0.07543907453725476,-0.8695343650596737,-0.09691566784184942,-0.11918590616941442,-0.6525759481911861,0.06948809904261448
1272,BRICKFACE,0.24480511200169583,-1.0066971344238793,-0.12295343529653172,0.035458558233991404,0.30382478333834756,0.401877126030466,-1.0027487744747567,0.04603387731437183,-0.2778749064271279,-0.4878766776648497,0.1517299478351201
1273,BRICKFACE,-0.8112502709064096,-0.40305978460124886,-0.5967983422236642,0.05936212482500659,1.2701191203494897,-0.4334261846894914,-0.562115915448531,-0.10470192163346934,-0.005871011837694943,-1.013710172925632,0.017108423239214104
1274,BRICKFACE,-1.374479808457399,-0.5859801936384096,0.24154300528305475,0.20278339529194161,1.1107303719275514,-0.38569450556484003,-0.48013757614174396,-0.1733266403440192,-0.07173300895525557,-0.969753686820216,0.018843921866734187
1275,FOLIAGE,1.526152309930197,0.05424123799165295,0.4966903890310148,-0.37090172960218376,0.8118764470068652,-0.8331784738022437,0.5958267392658091,2.26180388184714,-0.4579295978861645,-2.074835924150233,-0.026523936521778445
1276,FOLIAGE,1.4698293561750981,-0.0006348847194952655,-0.9612949337047378,-0.7055514467444697,0.9114944186930343,-0.9525075212592704,0.6982995250610179,2.4074376473177828,-0.4690277564432492,-2.1293244255915393,-0.0491738123683855
1277,FOLIAGE,1.3571834486649001,-0.05551100743064349,-0.8154963705947716,-0.7294549832170151,0.8318000485165931,-0.8391449202683072,0.5855794514637366,2.4074376473177828,-0.44894828995501707,-2.1058626997892564,-0.024729752849372635
1278,FOLIAGE,1.3712641871036748,-0.2933075391789524,-0.3052015571723115,-0.5382266311997123,0.5927169290216521,-0.660151365192189,0.5240957707640597,2.182052127881166,-0.5407634156742849,-2.0243109666765973,0.0050751716763468135
1279,FOLIAGE,1.5120715714914224,0.01765715618422081,1.1892336720587688,-0.10796271223294363,0.6823731044357659,-0.6959500439885694,0.4933539350254971,1.961731752156268,-0.466024060626732,-1.9799184294111,-0.0037146519660456703
1280,FOLIAGE,1.413506402419999,-0.5128120300235453,-0.26875182782220797,-0.4426123433224586,0.39348095875246153,-0.5646881143390304,0.5650848850821432,1.9369451949853225,-0.6260891807792586,-1.9427455773652949,0.014625020571270622
1281,FOLIAGE,1.0896494183281802,-0.05551100743064349,1.517280186460225,0.7047577773866359,0.48313713416657533,-0.528889381844578,0.41137568794422685,1.9518699165827913,-0.5087131394144498,-1.9274754617746541,0.027083632324185543
1282,FOLIAGE,1.5402330483689717,-0.47622794821611314,-0.8154964099603771,-0.6577443565888247,0.5628315222742516,-0.6064532932995462,0.4626120808418312,2.3398220298248913,-0.5164302093797388,-2.028093498870289,0.01819428307394383
1283,FOLIAGE,1.5683945252465212,-0.7689006026755704,-0.15940290220926628,-0.5621301633696191,0.43332813487506455,-0.5229229353785145,0.4523647930397587,1.9014469745026135,-0.5559169462643947,-1.9426317232801522,0.02753248764222276
1284,FOLIAGE,1.4416678792975486,-0.7140244799644221,0.9340863539201509,-0.1318662788239587,0.29386299603191,-0.44535907762161825,0.4626120808418312,1.7587965942689983,-0.5959909241194324,-1.875079164352883,0.03623689427580266
1285,FOLIAGE,1.1318916336445044,-0.12867917104550777,-0.37810081904449194,-0.442612386348844,0.6026787342593248,-0.689983597522506,0.5650848850821432,2.2430939976848236,-0.5565750179584553,-2.028079830335899,-0.0020607857440209983
1286,FOLIAGE,1.4416678792975486,-0.23843141646780422,-0.8519460277745987,-0.6816478930613701,0.6823731044357659,-0.7138494370848316,0.5240957707640597,2.3127757828277344,-0.4918005298891266,-2.0599415092677065,-0.002150025679156789
1287,FOLIAGE,1.4557486177363232,-0.9884050935201631,1.2985825976717105,0.967696751729491,-0.024914466742619514,-0.3677951661666499,0.6573104015203827,0.7217581097236757,-0.7185496453611208,-1.4850296992218923,0.011170563942575236
1288,FOLIAGE,1.6528789558791697,0.25545368793252976,1.7359781689047926,0.7525649535950519,0.44328994011273715,-0.5169564889124512,0.43187027277092355,1.7151283556791697,-0.5182286000623775,-1.8522439979391245,0.022457273010045364
1289,FOLIAGE,1.5683945252465212,-0.6408563163495579,-0.6696978665332135,-0.4904194765044891,0.47317534686013774,-0.5706545608050938,0.4933539350254971,2.145426852646598,-0.5708142895022592,-1.9868295818261268,0.020237134694252982
1290,FOLIAGE,1.0192457261343064,-0.5493961118309775,0.09574441592935165,-0.251384025726264,0.29386299603191,-0.4632584170198084,0.4933539350254971,1.5921985369471492,-0.6124768098448325,-1.8496789089015309,0.029497552454362023
1291,FOLIAGE,1.5965560021240708,-0.3115995800826685,-0.4510000809166724,-0.5382266096865195,0.5727933095806892,-0.5646881143390304,0.38063385220566426,2.1538788687300308,-0.47587495832658067,-2.0082731154682882,0.028154789434353754
1292,FOLIAGE,1.1741338489608286,-0.47622794821611314,-0.4874497184136968,-0.5621301762775347,0.5429079207645238,-0.6362855256298634,0.5343430493435806,2.0468207651017383,-0.5704511602813558,-1.998977902433687,0.007073384441101597
1293,FOLIAGE,1.1600531105220537,-0.7871926435792864,2.1369240763971136,0.7525649535950519,0.16435958173587037,-0.34392938030239617,0.4216229849688509,0.6940036729446132,-0.6102736821095023,-1.544870371445885,0.031035479497102312
